7.101947691483526448e+00,1.618594916305030893e+03,3.488776279797571878e-01,9.334189182234323425e+02,1.074419438595429835e-02
7.413635538438176908e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.272906007736214917e+02,1.681074266016393259e-01
7.602390473703611207e+00,1.618594916305030893e+03,3.488776279797571878e-01,5.115356711287408871e+02,1.172133906662423719e+01
7.655442820107508872e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.230585875971015497e+01,4.417949132797799550e+00
7.874164940534479129e+00,1.618594916305030893e+03,3.488776279797571878e-01,4.229410099684057656e+01,5.618229429377293194e+00
7.702878337961045929e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.676938897363367875e+00,8.407551922766784425e-02
7.115515551274804729e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.466828005670026158e+01,6.386840019769009835e+00
7.838475166856703424e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.577852446503258621e+00,2.920957648126600026e-02
7.597461695790668657e+00,1.618594916305030893e+03,3.488776279797571878e-01,7.196174660890622299e+00,1.328559994140995071e-01
7.502383247133840527e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.229033375024336294e+01,2.959038054611160679e-02
7.739925976243838157e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.049152558853837718e+02,4.965395122990613475e-01
7.299568577770588540e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.199920714639864343e+02,9.414350557352295368e-02
7.706257172337472205e+00,1.618594916305030893e+03,3.488776279797571878e-01,2.351407141192002825e+02,1.414925747861659699e+00
7.527689958417478344e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.086693194516303862e+01,2.027825289951374482e-02
8.242673696760201452e+00,1.618594916305030893e+03,3.488776279797571878e-01,3.797292733175600432e+01,2.335596666191185999e+00
7.685013827147303189e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.025812683761237309e+01,4.234218623386201141e-01
8.466017427955810248e+00,1.618594916305030893e+03,3.488776279797571878e-01,1.685116104306708706e+01,4.150449757648121185e+00
2.610125490453486145e+08,9.332930074992543679e-01,4.408115826167424006e-02,4.843424587400659398e+00,6.995672431935644475e-01
9.148373325578698423e+05,9.332930074992543679e-01,4.408115826167424006e-02,8.764690641930834545e+02,7.127951332989263733e+01
9.141349021546231413e+00,9.332930074992543679e-01,4.408115826167424006e-02,4.204515866386094558e+01,1.174905871086570110e-02
7.715088643763439613e+00,9.332930074992543679e-01,4.408115826167424006e-02,6.939753061953371116e+02,1.081977106653049248e-01
1.962626343627458780e+01,9.332930074992543679e-01,4.408115826167424006e-02,7.407680032488187294e+00,4.036730406220868927e-02
8.091818786072007441e+00,9.332930074992543679e-01,4.408115826167424006e-02,6.032373026090880330e+02,8.795050212026987779e+00
2.245130114262231552e+18,9.332930074992543679e-01,4.408115826167424006e-02,2.496627518330367650e+02,8.307150264239717785e+01
1.861427681278119195e+01,9.332930074992543679e-01,4.408115826167424006e-02,5.470580767395958333e+00,1.033120328445105013e-01
3.356818606296209500e+15,9.332930074992543679e-01,4.408115826167424006e-02,7.029102288063722881e+01,1.589069452875643051e+01
1.071874279954085374e+01,9.332930074992543679e-01,4.408115826167424006e-02,1.186152102816664922e+01,6.285616749771168188e-02
7.817139053428573625e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.697674029892845624e+02,4.044716223390640297e-02
7.931525258448894000e+00,9.332930074992543679e-01,4.408115826167424006e-02,6.556735394822709395e+02,2.986285774180525432e-01
7.885723884104164583e+00,9.332930074992543679e-01,4.408115826167424006e-02,2.884486976994390375e+02,2.762465044565643249e-02
8.995757702549945116e+08,9.332930074992543679e-01,4.408115826167424006e-02,8.370181954417298584e+02,8.721307373571170274e+01
8.081335203020223901e+00,9.332930074992543679e-01,4.408115826167424006e-02,5.712427445814463454e+02,2.542474059260952934e+00
6.316633226893468201e+07,9.332930074992543679e-01,4.408115826167424006e-02,8.143637283246213201e+02,7.721298444259349480e+01
7.293853938446480315e+05,9.332930074992543679e-01,4.408115826167424006e-02,2.906479372743342005e+00,1.604272703916955478e-01
7.414862616536599838e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.740633254153910627e+02,3.429566774128903983e+00
1.233275250044986926e+01,9.332930074992543679e-01,4.408115826167424006e-02,7.592784209018151209e+00,5.516474048685692244e-01
3.850236824766224640e+17,9.332930074992543679e-01,4.408115826167424006e-02,2.166396023946198284e+02,6.711689194463767194e+01
8.737727285161302149e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.258809225914122720e+01,1.236170266123103184e-01
8.237101560746166840e+00,9.332930074992543679e-01,4.408115826167424006e-02,2.008160526978421601e+01,5.208158899362201888e-01
7.312880743226774172e+00,9.332930074992543679e-01,4.408115826167424006e-02,5.025462358626833179e+02,1.013362384286982198e+01
9.113264275779267010e+00,9.332930074992543679e-01,4.408115826167424006e-02,7.284336477720312359e+02,8.045222306165422665e+00
1.181919492696643639e+10,9.332930074992543679e-01,4.408115826167424006e-02,7.636048802178019912e+01,9.244037408412429713e+00
8.262789231817999180e+00,9.332930074992543679e-01,4.408115826167424006e-02,2.027664008103998299e+02,3.754664591798095863e-01
1.178287855021102359e+01,9.332930074992543679e-01,4.408115826167424006e-02,1.320871060865851021e+01,2.359208391281563538e-02
8.778740709909136797e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.166061670096447500e+01,1.154925757180283868e-01
1.064697592000893422e+01,9.332930074992543679e-01,4.408115826167424006e-02,6.878069460519712131e+00,3.215938255488181019e-01
8.241434720989936125e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.085260531020746910e+01,1.166012783466809921e+00
1.137048167163146495e+01,9.332930074992543679e-01,4.408115826167424006e-02,1.138926498784032226e+01,8.181523473809553249e-01
3.104291772223782715e+12,9.332930074992543679e-01,4.408115826167424006e-02,5.445943609669404850e+01,8.662848413823644123e+00
8.131865206384908618e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.548046746774262488e+02,4.385711695631494544e-02
1.743174489176849250e+15,9.332930074992543679e-01,4.408115826167424006e-02,3.527841049278529226e+02,7.263106161463136345e+01
4.285856006111612260e+03,9.332930074992543679e-01,4.408115826167424006e-02,4.667048683734821068e+00,1.491850666376478771e-02
2.297685786599195126e+03,9.332930074992543679e-01,4.408115826167424006e-02,9.697677503271225987e+02,6.291367292989657756e+01
6.585676810000439882e+08,9.332930074992543679e-01,4.408115826167424006e-02,6.051620877745509830e+01,6.771507325520571996e+00
7.981043505741650890e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.671775632163270586e+02,8.436796900739098604e-01
9.838758902337248813e+00,9.332930074992543679e-01,4.408115826167424006e-02,8.987915331007927833e+00,3.829427519315625195e-01
7.568197252344439185e+00,9.332930074992543679e-01,4.408115826167424006e-02,8.883763612316753324e+02,3.990390066649389389e-02
7.865089349257643470e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.712166844242897810e+02,1.152085132642347021e-01
8.232728686526073147e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.215245239591478139e+02,2.641720965386446518e-01
6.692856762140192091e+06,9.332930074992543679e-01,4.408115826167424006e-02,3.033401701092957037e+00,4.158995881910305947e-02
8.931596132813828248e+00,9.332930074992543679e-01,4.408115826167424006e-02,4.162595971354173940e+01,4.269553544106537840e-02
8.124719969438288558e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.063202967493082838e+02,7.553780101123844792e-01
6.635771515180545421e+00,9.332930074992543679e-01,4.408115826167424006e-02,2.808242859481253504e+02,7.032185997336965144e+00
7.526392919216414512e+00,9.332930074992543679e-01,4.408115826167424006e-02,9.762271602648459066e+02,2.564216819011541637e-02
8.069937351085700428e+00,9.332930074992543679e-01,4.408115826167424006e-02,4.664046584497165213e+02,3.391767958130140759e-01
8.591727956774485975e+00,9.332930074992543679e-01,4.408115826167424006e-02,3.131069485558633403e+01,2.024450809761866588e-01
8.000725519731521018e+00,9.332930074992543679e-01,4.408115826167424006e-02,1.167418004805143994e+02,7.522061118316751838e-01
8.454052029264557788e+00,2.004674697096689773e+00,1.444109516539482940e-01,3.578096887550136529e+01,8.858042679863729896e-02
7.596676676293432351e+00,2.004674697096689773e+00,1.444109516539482940e-01,6.375187497572159145e+02,2.581690754234107388e+01
8.208227672085447679e+00,2.004674697096689773e+00,1.444109516539482940e-01,6.636482599609368549e+01,2.362207999768249633e-02
7.828480852830820069e+00,2.004674697096689773e+00,1.444109516539482940e-01,2.257122669377252180e+02,1.033061742730958521e-01
7.501477814065984795e+00,2.004674697096689773e+00,1.444109516539482940e-01,5.725234417793523107e+02,7.421056154038624397e-02
9.666978572694970353e+02,2.004674697096689773e+00,1.444109516539482940e-01,6.177244011691207959e+00,2.047013134790949707e+00
8.205235436024649331e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.900017204215501465e+01,1.812562233314054527e-01
8.424922553408414672e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.882762380475224973e+01,7.221136501800819119e+00
1.133085152690251718e+01,2.004674697096689773e+00,1.444109516539482940e-01,1.194706040030063399e+01,2.120208059485262808e+00
8.658517466140160934e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.699950307731810994e+01,1.571080634525742481e-01
2.023450167903272501e+01,2.004674697096689773e+00,1.444109516539482940e-01,2.777492026407167600e+02,5.056174547118585849e+01
7.586701957649998107e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.833717660746625597e+02,2.415897010361590880e+00
7.926008637196260587e+00,2.004674697096689773e+00,1.444109516539482940e-01,4.253766099368478422e+02,4.250164706117212088e-01
7.902050124429491618e+00,2.004674697096689773e+00,1.444109516539482940e-01,3.465256770039625849e+02,2.841503420897827925e-01
1.158916859602913263e+01,2.004674697096689773e+00,1.444109516539482940e-01,4.827539961931632888e+02,6.833028776781914360e+01
2.158660675545924690e+01,2.004674697096689773e+00,1.444109516539482940e-01,4.324411171141690033e+02,7.912533176180004091e+01
9.521564474670617173e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.503502256027788420e+00,2.706026961843919360e-02
8.001348075403218019e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.115228967782687874e+02,2.231103631018364897e-02
8.732879222285060195e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.524013830084592236e+00,3.628942694022664894e-01
2.637417981109670563e+03,2.004674697096689773e+00,1.444109516539482940e-01,1.104663861735317596e+02,2.969966911576491952e+01
7.946591275840704682e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.379918417858368969e+02,1.027374471385712057e-02
8.352419271343178409e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.657750231315244491e+02,9.051912106205651787e-01
8.486081427574340807e+00,2.004674697096689773e+00,1.444109516539482940e-01,2.981460930758111516e+01,1.985408342405264315e-01
9.022910070795838067e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.451525636042009104e+01,1.588134405634694435e+00
2.125821114476948992e+01,2.004674697096689773e+00,1.444109516539482940e-01,7.769924072012029725e+00,2.000247779160380102e+00
7.389877125512513523e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.510849138865333430e+01,3.673782586572700293e+00
3.244326708788211988e+01,2.004674697096689773e+00,1.444109516539482940e-01,1.102470090794661388e+02,2.199489485082296980e+01
7.679833764075937985e+00,2.004674697096689773e+00,1.444109516539482940e-01,5.076428714071384434e+02,7.758724425171453554e+00
7.847568673836808451e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.835789779330604290e+02,1.038591600509022189e-02
1.049908263511306394e+01,2.004674697096689773e+00,1.444109516539482940e-01,1.779293276150555982e+02,2.296950475018356030e+01
8.735535928077009515e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.002131887211332817e+01,3.023960107920927176e-01
8.192978180571646618e+00,2.004674697096689773e+00,1.444109516539482940e-01,8.064425573628763289e+01,2.513369387187481596e+00
8.315142431664604317e+00,2.004674697096689773e+00,1.444109516539482940e-01,5.371696797405062398e+02,3.910458805077256184e+00
7.135928120756011239e+00,2.004674697096689773e+00,1.444109516539482940e-01,6.547771290831171882e+02,3.884882499204508122e+01
7.778817475830476447e+00,2.004674697096689773e+00,1.444109516539482940e-01,2.477213992907185229e+02,9.029250521518492056e-02
8.061529009484997843e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.443889374958919802e+02,1.824913979462476354e-01
8.624807597023778527e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.953769379725342858e+01,5.102973027324251287e-01
8.065400324206565941e+00,2.004674697096689773e+00,1.444109516539482940e-01,9.782120075930012604e+01,8.714830354021006753e-02
1.476074739077793296e+01,2.004674697096689773e+00,1.444109516539482940e-01,3.856422776208931396e+02,6.377172423084093111e+01
7.930123673357500458e+00,2.004674697096689773e+00,1.444109516539482940e-01,2.754165090548846706e+02,4.509228385901668190e+00
8.455123160056810860e+00,2.004674697096689773e+00,1.444109516539482940e-01,3.685850312172148335e+01,3.467088476207431103e-01
7.891807708640510732e+00,2.004674697096689773e+00,1.444109516539482940e-01,2.932451335685150298e+02,9.531166687908383395e-01
7.949870922552539909e+00,2.004674697096689773e+00,1.444109516539482940e-01,6.130779698240869493e+02,2.084790554189695300e+01
7.382677720592607962e+00,2.004674697096689773e+00,1.444109516539482940e-01,5.362254778928859196e+02,6.843731418331097771e+00
8.095136707483126415e+00,2.004674697096689773e+00,1.444109516539482940e-01,2.975513261900138673e+01,1.107355003003612781e+00
3.704666195664755435e+01,2.004674697096689773e+00,1.444109516539482940e-01,6.050891726668542248e+01,1.268289221533897582e+01
7.702507617575925281e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.775749674138296541e+02,2.295498023829690037e+00
7.976204844431226348e+00,2.004674697096689773e+00,1.444109516539482940e-01,1.867081206546066028e+02,1.673372236258313661e-01
8.019487235366595357e+00,2.004674697096689773e+00,1.444109516539482940e-01,7.813977720004973548e+01,6.230187210328140601e+00
7.103918083929419481e+03,2.004674697096689773e+00,1.444109516539482940e-01,1.291976286831524021e+02,3.938376048699347365e+01
8.230110315261489617e+00,7.166760642218763167e+01,1.469267412410352018e-02,2.437867729651702859e+02,9.633758885411527473e-01
4.534758666683711254e+32,7.166760642218763167e+01,1.469267412410352018e-02,2.778641522328813380e+02,1.606397506924277252e+01
7.874893100234409360e+00,7.166760642218763167e+01,1.469267412410352018e-02,6.901821229726917295e+01,9.740425916678031870e-02
1.539298422691139193e+31,7.166760642218763167e+01,1.469267412410352018e-02,2.136913768969353384e+02,1.200983482531255220e+01
7.386605696719886538e+00,7.166760642218763167e+01,1.469267412410352018e-02,8.567652396536683455e+02,2.967454228667005395e-02
7.462104098491995074e+00,7.166760642218763167e+01,1.469267412410352018e-02,5.967212205405677423e+02,8.322944728026657191e-02
7.887879826254707183e+00,7.166760642218763167e+01,1.469267412410352018e-02,3.248819017046174196e+01,8.115011115889040338e-01
9.669384800105342340e+105,7.166760642218763167e+01,1.469267412410352018e-02,2.990480314520600018e+02,5.762769310583403382e+01
7.429655036822308212e+00,7.166760642218763167e+01,1.469267412410352018e-02,6.791824241530238169e+02,3.340487402973447290e-02
9.333482701149053540e+00,7.166760642218763167e+01,1.469267412410352018e-02,6.929360578015910050e+02,8.242975813254599160e+00
7.363555817329046072e+00,7.166760642218763167e+01,1.469267412410352018e-02,9.452066396605816863e+02,1.703339221272536300e-02
7.664553313464438133e+00,7.166760642218763167e+01,1.469267412410352018e-02,1.416586727750348871e+02,4.408027604533622523e-01
9.685935375841512063e+86,7.166760642218763167e+01,1.469267412410352018e-02,5.430004562227989027e+02,8.022548796004626581e+01
7.872485743614377363e+00,7.166760642218763167e+01,1.469267412410352018e-02,1.426516599829429026e+02,3.218016429870663303e-02
8.192294514737945121e+00,7.166760642218763167e+01,1.469267412410352018e-02,8.144289120232267365e+00,1.914154724211762290e-02
1.418649540381813665e+02,7.166760642218763167e+01,1.469267412410352018e-02,2.265951893799075947e+02,4.588703650624599284e+00
7.389237010188868027e+00,7.166760642218763167e+01,1.469267412410352018e-02,9.722500410402582247e+02,6.082757975680153778e-02
7.470390456538123836e+00,7.166760642218763167e+01,1.469267412410352018e-02,2.065537911875066470e+02,2.324273844626856267e+00
7.567375191744445395e+00,7.166760642218763167e+01,1.469267412410352018e-02,3.501549589628414338e+01,4.041724891276847198e-01
7.533302961419241939e+00,7.166760642218763167e+01,1.469267412410352018e-02,1.962495534704389755e+01,1.584343453956287284e-01
2.335136504461825988e+117,7.166760642218763167e+01,1.469267412410352018e-02,1.183455961812740185e+02,2.752581081368587235e+01
4.731856831025213069e+03,7.166760642218763167e+01,1.469267412410352018e-02,1.454248341147971928e+02,3.459290283331369231e+00
9.084633673449807711e+28,7.166760642218763167e+01,1.469267412410352018e-02,3.597372556066141556e+02,1.891004114947984505e+01
7.237383944710801487e+00,7.166760642218763167e+01,1.469267412410352018e-02,2.437492177164591212e+01,2.642043212089448811e-01
2.047927448236353355e+74,7.166760642218763167e+01,1.469267412410352018e-02,4.001276346058505737e+02,4.821241360456023273e+01
7.836795821747926105e+00,7.166760642218763167e+01,1.469267412410352018e-02,1.518481203358939808e+02,3.159398253430157483e-02
2.029202472975071287e+05,7.166760642218763167e+01,1.469267412410352018e-02,1.660217619019585698e+02,4.176091111811826906e+00
7.721155134984419632e+00,7.166760642218763167e+01,1.469267412410352018e-02,1.042569652410585803e+02,2.516461159071449738e-01
1.102472468052286087e+122,7.166760642218763167e+01,1.469267412410352018e-02,2.946141954619401417e+02,7.400462734320272773e+01
6.806566561915200708e+00,7.166760642218763167e+01,1.469267412410352018e-02,3.560671871978804148e+01,5.319042222470872217e-01
2.595549258958182253e+38,7.166760642218763167e+01,1.469267412410352018e-02,9.132238604015039840e+00,7.727078017028569112e-01
3.058690752095137797e+30,7.166760642218763167e+01,1.469267412410352018e-02,1.149785803878214274e+01,8.330117813753368239e-01
7.893848772554679094e+00,7.166760642218763167e+01,1.469267412410352018e-02,3.834777629165135693e+01,1.117488283203497829e-01
3.102265907220504678e+62,7.166760642218763167e+01,1.469267412410352018e-02,1.645922475243301619e+01,1.796001916968460010e+00
7.657037389353490653e+00,7.166760642218763167e+01,1.469267412410352018e-02,2.824113341332250684e+02,2.598173469833794588e-02
1.030296272249512884e+28,7.166760642218763167e+01,1.469267412410352018e-02,1.064344223697170833e+02,5.648019660386024654e+00
5.043999726030241621e+87,7.166760642218763167e+01,1.469267412410352018e-02,5.597045434730943043e+02,8.227249216181020586e+01
1.998784578390095987e+02,7.166760642218763167e+01,1.469267412410352018e-02,2.489664462232782114e+02,5.027826043885930574e+00
4.543277615917706855e+64,7.166760642218763167e+01,1.469267412410352018e-02,4.718468659008099735e+02,4.936151622283013296e+01
6.327951518101837670e+57,7.166760642218763167e+01,1.469267412410352018e-02,1.127633750845008720e+01,1.193802385521558262e+00
6.804300981482483301e+00,7.166760642218763167e+01,1.469267412410352018e-02,6.961165005105002024e+00,1.954573109265625441e-02
6.220301606074517568e+118,7.166760642218763167e+01,1.469267412410352018e-02,1.745477658456529113e+01,4.215395608912396952e+00
7.795142571959943645e+00,7.166760642218763167e+01,1.469267412410352018e-02,1.732601629360464131e+02,3.406057614312272275e-01
6.701084812575177629e+00,7.166760642218763167e+01,1.469267412410352018e-02,8.253379186499600451e+00,1.013241932834349490e-01
7.777183719139713958e+00,7.166760642218763167e+01,1.469267412410352018e-02,5.502465596613099024e+02,4.212783757744981705e-01
2.285407686806043779e+124,7.166760642218763167e+01,1.469267412410352018e-02,1.420072830754824338e+02,3.718877997231807342e+01
7.855024029411802111e+00,7.166760642218763167e+01,1.469267412410352018e-02,8.997626442290241755e+01,6.894630755317773807e-02
7.672538614563551462e+00,7.166760642218763167e+01,1.469267412410352018e-02,2.074717871921926076e+02,3.712358005358788460e-01
7.418668461053506746e+00,7.166760642218763167e+01,1.469267412410352018e-02,9.343512592536555985e+02,1.567569870298235912e+00
6.590114893124784601e+00,7.166760642218763167e+01,1.469267412410352018e-02,7.370265000379574758e+02,5.963673215008431505e+00
2.035357183713715931e+05,5.374996058959353729e-01,5.761849253185134800e-02,5.705410687298555104e+02,7.015239856439096400e+01
1.076881584336496900e+01,5.374996058959353729e-01,5.761849253185134800e-02,2.422316306106141681e+01,1.670987221679521087e-02
2.418980699892316011e+01,5.374996058959353729e-01,5.761849253185134800e-02,5.237605326736656934e+02,3.394908395144681634e+01
2.874578166275597013e+01,5.374996058959353729e-01,5.761849253185134800e-02,2.236269808525150893e+01,2.163732211528010652e+00
8.975926708173627588e+00,5.374996058959353729e-01,5.761849253185134800e-02,7.069787242297732632e+01,4.620928631579388490e-01
9.293607221054830347e+01,5.374996058959353729e-01,5.761849253185134800e-02,1.672978591965793669e+02,1.389514496580219394e+01
2.637333761148643680e+06,5.374996058959353729e-01,5.761849253185134800e-02,1.307985575673879453e+02,1.909659076811031042e+01
7.985642117495811654e+00,5.374996058959353729e-01,5.761849253185134800e-02,6.670739040567425491e+02,1.179165243879740504e-01
1.152047968995013960e+01,5.374996058959353729e-01,5.761849253185134800e-02,1.782631994118298380e+01,2.107579042133923830e-02
7.816417176606477391e+00,5.374996058959353729e-01,5.761849253185134800e-02,9.211007594717456186e+02,9.594674669841742054e-02
6.067583686663358659e+07,5.374996058959353729e-01,5.761849253185134800e-02,1.590965452795327053e+02,2.811052844966890163e+01
8.752686955868977492e+00,5.374996058959353729e-01,5.761849253185134800e-02,2.482200858455144612e+02,5.609681738835524678e-01
7.751064556617788703e+00,5.374996058959353729e-01,5.761849253185134800e-02,4.419802693495195740e+02,7.520865698932847287e+00
8.498322961519470198e+00,5.374996058959353729e-01,5.761849253185134800e-02,2.116151638554869692e+02,4.702157265384148549e-02
2.362759490493939221e+08,5.374996058959353729e-01,5.761849253185134800e-02,2.251229246299346443e+01,4.740628543000370954e+00
9.997635077090635036e+00,5.374996058959353729e-01,5.761849253185134800e-02,3.446221976820199018e+01,3.105813488534899316e-02
1.316928160253799973e+01,5.374996058959353729e-01,5.761849253185134800e-02,1.197270023058966260e+01,3.240516067355105750e-02
8.917240277196905041e+00,5.374996058959353729e-01,5.761849253185134800e-02,7.980195723991300838e+01,2.513835346905367030e-01
1.036349640981950238e+01,5.374996058959353729e-01,5.761849253185134800e-02,2.600992513749584134e+01,4.356053799269020421e-02
1.055520954506067000e+01,5.374996058959353729e-01,5.761849253185134800e-02,1.439041158474989146e+01,1.607332397494175558e-01
8.692127086987222029e+00,5.374996058959353729e-01,5.761849253185134800e-02,3.630434925627798748e+02,8.574940000708602961e-01
2.047872617118549954e+01,5.374996058959353729e-01,5.761849253185134800e-02,7.495187872685452390e+00,4.901765037909321110e-02
8.336057864039407406e+00,5.374996058959353729e-01,5.761849253185134800e-02,4.765018540328113659e+02,1.055168305271113915e+01
7.977750370588064577e+00,5.374996058959353729e-01,5.761849253185134800e-02,7.698301660532727055e+02,1.655486397709979574e-01
6.564007235376760718e+02,5.374996058959353729e-01,5.761849253185134800e-02,6.475283368866678302e+01,6.451162214969058617e+00
1.232822390094766433e+03,5.374996058959353729e-01,5.761849253185134800e-02,2.035719572559640653e+02,1.949635872986591423e+01
8.222339296784408447e+00,5.374996058959353729e-01,5.761849253185134800e-02,7.085756743651078295e+02,3.053517602005578757e-01
8.783274511339673296e+00,5.374996058959353729e-01,5.761849253185134800e-02,1.049635992422072519e+02,2.597378950859171809e+00
5.325115088539773467e+01,5.374996058959353729e-01,5.761849253185134800e-02,6.627724162784867978e+00,1.618127339511803500e-02
2.916704211247440881e+01,5.374996058959353729e-01,5.761849253185134800e-02,8.055654965799076805e+00,9.330611896172698039e-01
3.282988925766237259e+09,5.374996058959353729e-01,5.761849253185134800e-02,3.721073929745205646e+02,8.766209646330862881e+01
8.370088621603105850e+00,5.374996058959353729e-01,5.761849253185134800e-02,3.016945284057564436e+02,1.359832201892417769e-01
4.692612526122913957e+08,5.374996058959353729e-01,5.761849253185134800e-02,2.375955541719762607e+02,4.814619705725456100e+01
1.114100084302124927e+01,5.374996058959353729e-01,5.761849253185134800e-02,1.032937198271740442e+01,1.921540506953245964e-01
9.375892378005028505e+00,5.374996058959353729e-01,5.761849253185134800e-02,5.828635455900653994e+01,8.078522499363907650e-02
3.405272610268092848e+01,5.374996058959353729e-01,5.761849253185134800e-02,2.254857663923320956e+02,1.685956064830079271e+01
9.813556006905519880e+00,5.374996058959353729e-01,5.761849253185134800e-02,8.533826449866083408e+01,2.901984095464870794e+00
2.120817619504145432e+10,5.374996058959353729e-01,5.761849253185134800e-02,1.354065825284982338e+02,3.820856376356196904e+01
1.214679848365514481e+01,5.374996058959353729e-01,5.761849253185134800e-02,1.823918736806494323e+01,1.185548224890777602e+00
1.149511319768193829e+01,5.374996058959353729e-01,5.761849253185134800e-02,2.828222930172336547e+01,1.396838812521763007e+00
1.769745444379561761e+01,5.374996058959353729e-01,5.761849253185134800e-02,3.120939475000402581e+02,1.876944925937027264e+01
3.480729832399270630e+10,5.374996058959353729e-01,5.761849253185134800e-02,1.746044512718166288e+02,5.169511158878287915e+01
8.566615981407846192e+00,5.374996058959353729e-01,5.761849253185134800e-02,7.719604347346912618e+02,1.514999657122537480e+00
8.906233985799440589e+00,5.374996058959353729e-01,5.761849253185134800e-02,3.765520341848727526e+01,4.819945470613314908e-01
1.085828909403419651e+01,5.374996058959353729e-01,5.761849253185134800e-02,9.263980217711134628e+02,3.674808356492977168e+01
1.033010613640777287e+01,5.374996058959353729e-01,5.761849253185134800e-02,1.372477657772163084e+01,2.282224719452447259e-01
1.086465387772377689e+01,5.374996058959353729e-01,5.761849253185134800e-02,1.345439391511625793e+01,1.371651274708436119e-01
1.013418924595074344e+01,5.374996058959353729e-01,5.761849253185134800e-02,3.493457592430748804e+01,1.059397207034788561e-02
1.068133457134063491e+01,5.374996058959353729e-01,5.761849253185134800e-02,1.185335052649336163e+01,4.537209714625992651e-01
8.276913113241830544e+00,5.374996058959353729e-01,5.761849253185134800e-02,3.435700941775402271e+02,4.635554386497437590e-02
1.056283486989982023e+01,4.065399854142685010e-01,2.044674612579341078e-01,3.382722716101238802e+02,1.042615530769111487e+01
1.798018630099721094e+01,4.065399854142685010e-01,2.044674612579341078e-01,2.067375054809549795e+02,5.983558725167230818e+01
1.246275530801810483e+01,4.065399854142685010e-01,2.044674612579341078e-01,1.388101903033638251e+01,2.362242956271203287e-01
1.091598687379825883e+01,4.065399854142685010e-01,2.044674612579341078e-01,8.971769319610802995e+02,3.083830666607716608e+01
1.198308744350463684e+01,4.065399854142685010e-01,2.044674612579341078e-01,3.811572102756566665e+02,3.446374468783904632e+01
1.804703933703155982e+01,4.065399854142685010e-01,2.044674612579341078e-01,2.210369267298229445e+01,7.157916452263529905e+00
1.281201498744840528e+01,4.065399854142685010e-01,2.044674612579341078e-01,5.920106710110138692e+02,6.990308061102574300e+01
1.239165136816607671e+01,4.065399854142685010e-01,2.044674612579341078e-01,2.257246669588262122e+01,1.509785426549068756e-02
1.606832126846602193e+01,4.065399854142685010e-01,2.044674612579341078e-01,4.342298509536525408e+00,2.913379836561309083e-02
1.387758674733746318e+02,4.065399854142685010e-01,2.044674612579341078e-01,5.108073876804530844e-01,1.364519305127782217e-02
9.688223001160103820e+00,4.065399854142685010e-01,2.044674612579341078e-01,3.780590174189679260e+02,8.709359554529875425e+00
1.168046008270982661e+01,4.065399854142685010e-01,2.044674612579341078e-01,3.947386007390960003e+02,3.110042590769509019e+01
8.489828293017048111e+00,4.065399854142685010e-01,2.044674612579341078e-01,8.272352114547343263e+02,5.408309272524466138e+00
8.721353077573548163e+00,4.065399854142685010e-01,2.044674612579341078e-01,8.284677198026112137e+02,1.399373176090659143e+01
2.273335305758509506e+01,4.065399854142685010e-01,2.044674612579341078e-01,1.519992743217065234e+00,2.525605899521141673e-01
1.421749568483092219e+01,4.065399854142685010e-01,2.044674612579341078e-01,7.421133821437836176e+00,2.084882370260172230e-02
